x,y,z
587.0,312.0,1281.6823529411765
586.0,313.0,1281.6823529411765
585.0,314.0,1281.3058823529411
584.0,315.0,1281.3058823529411
584.0,316.0,1281.3058823529411
584.0,317.0,1281.3058823529411
584.0,318.0,1281.3058823529411
584.0,319.0,1281.3058823529411
584.0,320.0,1281.3058823529411
583.0,321.0,1280.929411764706
582.0,322.0,1280.929411764706
581.0,323.0,1280.929411764706
580.0,324.0,1280.929411764706
579.0,325.0,1280.929411764706
578.0,326.0,1280.929411764706
577.0,327.0,1280.929411764706
576.0,328.0,1280.5529411764705
576.0,329.0,1280.5529411764705
576.0,330.0,1280.5529411764705
576.0,331.0,1280.5529411764705
575.0,332.0,1280.5529411764705
574.0,333.0,1280.5529411764705
573.0,334.0,1280.5529411764705
572.0,335.0,1280.5529411764705
571.0,336.0,1280.5529411764705
570.0,337.0,1280.5529411764705
569.0,338.0,1280.5529411764705
568.0,339.0,1280.5529411764705
567.0,340.0,1280.5529411764705
566.0,341.0,1280.5529411764705
565.0,342.0,1280.5529411764705
564.0,343.0,1280.5529411764705
564.0,344.0,1280.5529411764705
564.0,345.0,1280.5529411764705
564.0,346.0,1280.5529411764705
565.0,347.0,1280.5529411764705
565.0,348.0,1280.5529411764705
565.0,349.0,1280.5529411764705
565.0,350.0,1280.5529411764705
566.0,351.0,1280.5529411764705
567.0,352.0,1280.5529411764705
568.0,353.0,1280.5529411764705
569.0,354.0,1280.5529411764705
569.0,355.0,1280.5529411764705
568.0,356.0,1280.5529411764705
567.0,357.0,1280.929411764706
568.0,358.0,1280.929411764706
569.0,359.0,1280.929411764706
570.0,359.0,1280.929411764706
571.0,360.0,1280.929411764706
572.0,360.0,1280.929411764706
573.0,361.0,1280.929411764706
574.0,362.0,1280.929411764706
575.0,363.0,1280.929411764706
576.0,363.0,1280.929411764706
577.0,364.0,1280.929411764706
578.0,365.0,1280.929411764706
579.0,366.0,1280.929411764706
580.0,367.0,1280.929411764706
581.0,367.0,1280.929411764706
582.0,368.0,1280.929411764706
583.0,368.0,1280.929411764706
584.0,369.0,1280.929411764706
585.0,369.0,1280.929411764706
586.0,370.0,1280.929411764706
587.0,371.0,1280.929411764706
588.0,371.0,1280.929411764706
589.0,371.0,1280.929411764706
590.0,371.0,1280.929411764706
591.0,372.0,1280.929411764706
592.0,373.0,1280.929411764706
593.0,374.0,1280.929411764706
594.0,375.0,1280.929411764706
595.0,375.0,1280.929411764706
596.0,376.0,1280.929411764706
597.0,377.0,1280.929411764706
598.0,378.0,1280.929411764706
599.0,379.0,1280.929411764706
600.0,380.0,1280.929411764706
601.0,381.0,1280.929411764706
602.0,382.0,1280.929411764706
603.0,383.0,1280.929411764706
604.0,384.0,1280.929411764706
605.0,385.0,1280.929411764706
606.0,386.0,1280.929411764706
607.0,387.0,1280.929411764706
608.0,388.0,1280.929411764706
609.0,389.0,1280.929411764706
610.0,390.0,1280.929411764706
611.0,391.0,1280.929411764706
612.0,392.0,1280.929411764706
613.0,393.0,1280.929411764706
614.0,394.0,1280.929411764706
615.0,395.0,1280.929411764706
616.0,396.0,1280.929411764706
617.0,397.0,1280.929411764706
618.0,398.0,1280.929411764706
619.0,399.0,1280.929411764706
620.0,399.0,1280.929411764706
621.0,400.0,1280.929411764706
622.0,400.0,1280.929411764706
623.0,400.0,1280.929411764706
624.0,400.0,1280.929411764706
625.0,401.0,1280.929411764706
626.0,402.0,1280.929411764706
627.0,403.0,1280.929411764706
628.0,404.0,1280.929411764706
629.0,405.0,1280.929411764706
630.0,406.0,1280.929411764706
631.0,407.0,1280.929411764706
632.0,408.0,1280.929411764706
632.0,409.0,1280.929411764706
632.0,410.0,1280.929411764706
632.0,411.0,1280.929411764706
632.0,412.0,1280.929411764706
632.0,413.0,1280.929411764706
632.0,414.0,1280.929411764706
632.0,415.0,1280.929411764706
632.0,416.0,1280.929411764706
632.0,417.0,1280.929411764706
632.0,418.0,1280.929411764706
632.0,419.0,1280.929411764706
632.0,420.0,1280.929411764706
632.0,421.0,1280.929411764706
632.0,422.0,1280.929411764706
632.0,423.0,1280.929411764706
632.0,424.0,1280.929411764706
632.0,425.0,1280.929411764706
632.0,426.0,1280.929411764706
632.0,427.0,1280.929411764706
632.0,428.0,1280.929411764706
632.0,429.0,1280.929411764706
632.0,430.0,1280.929411764706
631.0,431.0,1280.929411764706
630.0,432.0,1280.929411764706
629.0,433.0,1280.929411764706
628.0,434.0,1280.929411764706
627.0,435.0,1280.929411764706
626.0,436.0,1280.929411764706
625.0,437.0,1280.929411764706
624.0,438.0,1280.929411764706
623.0,439.0,1280.929411764706
622.0,440.0,1280.929411764706
621.0,441.0,1280.929411764706
621.0,442.0,1280.929411764706
621.0,443.0,1280.929411764706
621.0,444.0,1280.929411764706
621.0,445.0,1280.929411764706
621.0,446.0,1280.929411764706
621.0,447.0,1280.929411764706
620.0,448.0,1280.929411764706
619.0,449.0,1280.929411764706
618.0,450.0,1280.929411764706
617.0,451.0,1280.929411764706
616.0,452.0,1280.929411764706
615.0,453.0,1280.929411764706
614.0,454.0,1280.929411764706
613.0,455.0,1280.929411764706
612.0,456.0,1280.929411764706
611.0,457.0,1280.929411764706
610.0,458.0,1280.929411764706
610.0,459.0,1280.929411764706
610.0,460.0,1280.929411764706
610.0,461.0,1280.929411764706
609.0,462.0,1280.929411764706
608.0,463.0,1280.929411764706
607.0,464.0,1280.929411764706
607.0,465.0,1280.929411764706
607.0,466.0,1280.929411764706
607.0,467.0,1280.929411764706
608.0,468.0,1280.929411764706
609.0,469.0,1280.929411764706
610.0,470.0,1280.929411764706
611.0,470.0,1280.929411764706
612.0,471.0,1280.929411764706
613.0,472.0,1280.929411764706
614.0,472.0,1280.929411764706
615.0,472.0,1280.929411764706
616.0,472.0,1280.929411764706
617.0,472.0,1280.929411764706
618.0,472.0,1280.929411764706
619.0,473.0,1280.929411764706
620.0,474.0,1280.929411764706
621.0,475.0,1280.929411764706
622.0,475.0,1280.929411764706
623.0,475.0,1280.929411764706
624.0,475.0,1280.929411764706
625.0,475.0,1280.929411764706
626.0,475.0,1280.929411764706
627.0,475.0,1280.929411764706
628.0,475.0,1280.929411764706
629.0,475.0,1280.929411764706
630.0,475.0,1280.929411764706
631.0,475.0,1280.929411764706
632.0,475.0,1280.929411764706
633.0,475.0,1280.929411764706
634.0,475.0,1280.929411764706
635.0,475.0,1280.929411764706
636.0,475.0,1280.929411764706
637.0,475.0,1280.929411764706
638.0,475.0,1280.929411764706
639.0,475.0,1280.929411764706
640.0,475.0,1280.929411764706
641.0,475.0,1280.929411764706
642.0,475.0,1280.929411764706
643.0,475.0,1280.929411764706
644.0,475.0,1280.929411764706
645.0,475.0,1280.929411764706
646.0,475.0,1280.929411764706
647.0,475.0,1280.929411764706
648.0,475.0,1280.929411764706
649.0,475.0,1280.929411764706
650.0,475.0,1280.929411764706
651.0,475.0,1280.929411764706
652.0,475.0,1280.929411764706
653.0,474.0,1280.929411764706
654.0,474.0,1280.929411764706
655.0,474.0,1280.929411764706
656.0,474.0,1280.929411764706
657.0,474.0,1280.929411764706
658.0,475.0,1280.929411764706
659.0,476.0,1281.3058823529411
660.0,476.0,1281.3058823529411
661.0,475.0,1281.3058823529411
662.0,475.0,1281.3058823529411
663.0,475.0,1281.3058823529411
664.0,475.0,1281.3058823529411
665.0,475.0,1281.3058823529411
666.0,475.0,1281.3058823529411
667.0,474.0,1281.3058823529411
668.0,474.0,1281.3058823529411
669.0,474.0,1281.3058823529411
670.0,474.0,1281.3058823529411
671.0,474.0,1281.3058823529411
672.0,474.0,1281.3058823529411
673.0,474.0,1281.3058823529411
674.0,474.0,1281.3058823529411
675.0,474.0,1281.3058823529411
676.0,474.0,1281.3058823529411
677.0,474.0,1281.3058823529411
678.0,474.0,1281.3058823529411
679.0,474.0,1281.3058823529411
680.0,474.0,1281.3058823529411
681.0,474.0,1281.3058823529411
682.0,474.0,1281.3058823529411
683.0,474.0,1281.3058823529411
684.0,474.0,1281.3058823529411
685.0,474.0,1281.3058823529411
686.0,474.0,1281.3058823529411
687.0,474.0,1281.3058823529411
688.0,474.0,1281.3058823529411
689.0,474.0,1281.3058823529411
690.0,474.0,1281.3058823529411
691.0,474.0,1281.3058823529411
692.0,474.0,1281.3058823529411
693.0,474.0,1281.3058823529411
694.0,474.0,1281.3058823529411
695.0,474.0,1281.3058823529411
696.0,474.0,1281.3058823529411
697.0,474.0,1281.3058823529411
698.0,474.0,1281.3058823529411
699.0,475.0,1281.3058823529411
700.0,475.0,1281.3058823529411
701.0,475.0,1281.3058823529411
702.0,476.0,1281.3058823529411
703.0,476.0,1281.3058823529411
704.0,476.0,1281.3058823529411
705.0,476.0,1281.3058823529411
706.0,476.0,1281.3058823529411
707.0,476.0,1281.3058823529411
708.0,477.0,1281.3058823529411
709.0,477.0,1281.3058823529411
710.0,478.0,1281.3058823529411
711.0,478.0,1281.3058823529411
712.0,478.0,1281.3058823529411
713.0,479.0,1281.3058823529411
714.0,479.0,1281.3058823529411
715.0,479.0,1281.3058823529411
716.0,479.0,1281.3058823529411
717.0,479.0,1281.3058823529411
718.0,479.0,1281.3058823529411
719.0,479.0,1281.3058823529411
720.0,479.0,1281.3058823529411
721.0,479.0,1281.3058823529411
722.0,479.0,1281.3058823529411
723.0,479.0,1281.3058823529411
724.0,479.0,1281.3058823529411
725.0,479.0,1281.3058823529411
726.0,479.0,1281.3058823529411
727.0,479.0,1281.3058823529411
728.0,479.0,1281.3058823529411
729.0,479.0,1281.3058823529411
730.0,479.0,1281.3058823529411
731.0,479.0,1281.3058823529411
732.0,480.0,1281.3058823529411
733.0,481.0,1281.3058823529411
734.0,481.0,1281.3058823529411
735.0,481.0,1281.3058823529411
736.0,481.0,1281.3058823529411
737.0,481.0,1281.3058823529411
738.0,481.0,1281.3058823529411
739.0,481.0,1281.3058823529411
740.0,481.0,1281.3058823529411
741.0,481.0,1281.3058823529411
742.0,481.0,1281.3058823529411
743.0,481.0,1281.3058823529411
744.0,482.0,1281.3058823529411
745.0,483.0,1281.3058823529411
746.0,483.0,1281.3058823529411
747.0,483.0,1281.3058823529411
748.0,484.0,1281.3058823529411
749.0,484.0,1281.3058823529411
750.0,484.0,1281.3058823529411
751.0,484.0,1281.3058823529411
752.0,484.0,1281.3058823529411
753.0,485.0,1281.3058823529411
754.0,486.0,1281.3058823529411
755.0,487.0,1281.3058823529411
755.0,488.0,1281.3058823529411
756.0,489.0,1281.3058823529411
756.0,490.0,1281.3058823529411
757.0,491.0,1281.3058823529411
757.0,492.0,1281.3058823529411
758.0,493.0,1281.3058823529411
759.0,494.0,1281.3058823529411
760.0,495.0,1281.3058823529411
761.0,496.0,1281.3058823529411
762.0,497.0,1281.3058823529411
763.0,498.0,1281.3058823529411
764.0,498.0,1281.3058823529411
765.0,498.0,1281.3058823529411
766.0,498.0,1281.3058823529411
767.0,498.0,1281.3058823529411
768.0,498.0,1281.3058823529411
769.0,498.0,1281.3058823529411
770.0,498.0,1281.3058823529411
771.0,498.0,1281.3058823529411
772.0,498.0,1281.3058823529411
773.0,498.0,1281.3058823529411
774.0,498.0,1281.3058823529411
775.0,498.0,1281.3058823529411
776.0,498.0,1281.3058823529411
777.0,498.0,1281.3058823529411
778.0,498.0,1281.3058823529411
779.0,498.0,1281.3058823529411
780.0,498.0,1281.3058823529411
781.0,498.0,1281.3058823529411
782.0,498.0,1281.3058823529411
783.0,499.0,1281.3058823529411
784.0,500.0,1281.3058823529411
785.0,501.0,1281.3058823529411
786.0,502.0,1281.3058823529411
787.0,502.0,1281.3058823529411
788.0,502.0,1281.3058823529411
789.0,502.0,1281.3058823529411
790.0,502.0,1281.3058823529411
791.0,502.0,1281.3058823529411
792.0,502.0,1281.3058823529411
793.0,502.0,1281.3058823529411
794.0,502.0,1281.3058823529411
795.0,503.0,1281.3058823529411
796.0,503.0,1281.3058823529411
797.0,503.0,1281.3058823529411
798.0,504.0,1281.3058823529411
799.0,504.0,1281.3058823529411
800.0,504.0,1281.3058823529411
801.0,505.0,1281.3058823529411
802.0,506.0,1281.3058823529411
803.0,507.0,1281.3058823529411
804.0,507.0,1281.3058823529411
805.0,507.0,1281.3058823529411
806.0,507.0,1281.3058823529411
807.0,508.0,1281.3058823529411
808.0,509.0,1281.3058823529411
809.0,510.0,1281.3058823529411
810.0,511.0,1281.3058823529411
811.0,512.0,1281.3058823529411
812.0,513.0,1281.3058823529411
813.0,514.0,1281.3058823529411
814.0,515.0,1281.3058823529411
815.0,515.0,1281.3058823529411
816.0,516.0,1281.3058823529411
816.0,517.0,1281.3058823529411
816.0,518.0,1281.3058823529411
816.0,519.0,1281.3058823529411
816.0,520.0,1281.3058823529411
816.0,521.0,1281.3058823529411
816.0,522.0,1281.3058823529411
816.0,523.0,1281.3058823529411
816.0,524.0,1281.3058823529411
816.0,525.0,1281.3058823529411
816.0,526.0,1281.3058823529411
816.0,527.0,1281.3058823529411
816.0,528.0,1281.3058823529411
816.0,529.0,1281.3058823529411
816.0,530.0,1281.3058823529411
816.0,531.0,1281.3058823529411
816.0,532.0,1281.3058823529411
816.0,533.0,1281.3058823529411
816.0,534.0,1281.3058823529411
816.0,535.0,1281.3058823529411
816.0,536.0,1281.3058823529411
816.0,537.0,1281.3058823529411
816.0,538.0,1281.3058823529411
816.0,539.0,1281.3058823529411
816.0,540.0,1281.3058823529411
816.0,541.0,1281.3058823529411
815.0,542.0,1281.3058823529411
815.0,543.0,1281.3058823529411
815.0,544.0,1281.3058823529411
816.0,545.0,1281.3058823529411
817.0,546.0,1280.929411764706
817.0,547.0,1280.929411764706
816.0,548.0,1280.929411764706
816.0,549.0,1280.929411764706
815.0,550.0,1280.929411764706
815.0,551.0,1280.929411764706
815.0,552.0,1280.929411764706
815.0,553.0,1280.929411764706
815.0,554.0,1280.929411764706
815.0,555.0,1280.929411764706
815.0,556.0,1280.929411764706
815.0,557.0,1280.929411764706
815.0,558.0,1280.929411764706
815.0,559.0,1280.929411764706
815.0,560.0,1280.929411764706
815.0,561.0,1280.929411764706
815.0,562.0,1280.929411764706
815.0,563.0,1280.929411764706
816.0,564.0,1280.929411764706
817.0,565.0,1280.929411764706
818.0,566.0,1280.929411764706
819.0,567.0,1280.929411764706
820.0,568.0,1280.929411764706
821.0,569.0,1280.929411764706
822.0,570.0,1280.929411764706
823.0,571.0,1280.929411764706
824.0,572.0,1280.929411764706
825.0,573.0,1280.929411764706
826.0,574.0,1280.929411764706
827.0,575.0,1280.929411764706
828.0,576.0,1281.3058823529411
829.0,577.0,1281.3058823529411
830.0,578.0,1281.3058823529411
831.0,579.0,1281.3058823529411
832.0,580.0,1281.3058823529411
833.0,580.0,1281.3058823529411
834.0,580.0,1281.3058823529411
835.0,580.0,1281.3058823529411
836.0,580.0,1281.3058823529411
837.0,581.0,1281.3058823529411
838.0,582.0,1281.6823529411765
838.0,583.0,1281.6823529411765
837.0,584.0,1281.6823529411765
838.0,585.0,1282.0588235294117
839.0,586.0,1282.0588235294117
840.0,587.0,1282.0588235294117
841.0,588.0,1282.0588235294117
842.0,589.0,1282.4352941176471
843.0,590.0,1282.4352941176471
844.0,591.0,1282.4352941176471
845.0,592.0,1282.4352941176471
846.0,593.0,1282.4352941176471
847.0,594.0,1282.4352941176471
848.0,594.0,1282.4352941176471
849.0,594.0,1282.4352941176471
850.0,595.0,1282.4352941176471
851.0,595.0,1282.4352941176471
852.0,596.0,1282.4352941176471
853.0,597.0,1282.8117647058823
854.0,598.0,1282.8117647058823
855.0,599.0,1282.8117647058823
856.0,600.0,1282.8117647058823
857.0,601.0,1282.8117647058823
858.0,601.0,1282.8117647058823
859.0,601.0,1282.8117647058823
860.0,601.0,1282.8117647058823
861.0,601.0,1282.8117647058823
862.0,601.0,1282.8117647058823
863.0,601.0,1282.8117647058823
864.0,601.0,1282.8117647058823
865.0,601.0,1282.8117647058823
866.0,601.0,1282.8117647058823
867.0,602.0,1282.8117647058823
868.0,603.0,1282.8117647058823
869.0,603.0,1282.8117647058823
870.0,603.0,1282.8117647058823
871.0,603.0,1282.8117647058823
872.0,603.0,1282.8117647058823
873.0,603.0,1282.8117647058823
874.0,604.0,1282.8117647058823
875.0,604.0,1282.8117647058823
876.0,604.0,1282.8117647058823
877.0,605.0,1282.8117647058823
878.0,606.0,1282.8117647058823
879.0,607.0,1283.1882352941177
880.0,608.0,1283.1882352941177
881.0,609.0,1283.1882352941177
882.0,610.0,1283.1882352941177
883.0,611.0,1283.1882352941177
884.0,612.0,1283.1882352941177
885.0,613.0,1283.1882352941177
886.0,613.0,1283.1882352941177
887.0,613.0,1283.1882352941177
888.0,613.0,1283.1882352941177
889.0,613.0,1283.1882352941177
890.0,614.0,1283.1882352941177
891.0,614.0,1283.1882352941177
892.0,614.0,1283.1882352941177
893.0,614.0,1283.1882352941177
894.0,614.0,1283.1882352941177
895.0,614.0,1283.1882352941177
896.0,614.0,1283.1882352941177
897.0,615.0,1283.1882352941177
898.0,616.0,1283.1882352941177
899.0,616.0,1283.1882352941177
900.0,616.0,1283.1882352941177
901.0,617.0,1283.1882352941177
902.0,618.0,1283.5647058823529
903.0,619.0,1283.5647058823529
903.0,620.0,1283.5647058823529
903.0,621.0,1283.5647058823529
904.0,622.0,1283.5647058823529
905.0,623.0,1283.5647058823529
906.0,624.0,1283.5647058823529
907.0,625.0,1283.5647058823529
908.0,626.0,1283.5647058823529
909.0,627.0,1283.5647058823529
910.0,628.0,1283.5647058823529
911.0,629.0,1283.5647058823529
912.0,630.0,1283.5647058823529
913.0,630.0,1283.5647058823529
914.0,631.0,1283.5647058823529
913.0,632.0,1283.9411764705883
912.0,633.0,1283.9411764705883
912.0,634.0,1283.9411764705883
913.0,635.0,1283.9411764705883
914.0,636.0,1283.9411764705883
915.0,637.0,1283.9411764705883
916.0,638.0,1283.9411764705883
917.0,639.0,1283.9411764705883
918.0,640.0,1283.9411764705883
919.0,641.0,1283.9411764705883
920.0,642.0,1283.9411764705883
921.0,643.0,1283.9411764705883
922.0,644.0,1283.9411764705883
923.0,645.0,1283.9411764705883
924.0,646.0,1283.9411764705883
925.0,647.0,1283.9411764705883
926.0,648.0,1283.9411764705883
927.0,649.0,1283.9411764705883
928.0,649.0,1283.9411764705883
929.0,650.0,1283.9411764705883
930.0,651.0,1283.9411764705883
931.0,652.0,1283.9411764705883
932.0,653.0,1283.9411764705883
933.0,654.0,1283.9411764705883
934.0,655.0,1283.9411764705883
935.0,655.0,1283.9411764705883
936.0,656.0,1283.9411764705883
937.0,657.0,1283.9411764705883
938.0,658.0,1283.9411764705883
939.0,659.0,1283.9411764705883
940.0,660.0,1283.9411764705883
941.0,661.0,1283.9411764705883
942.0,662.0,1283.9411764705883
943.0,663.0,1283.9411764705883
944.0,664.0,1283.9411764705883
945.0,665.0,1283.9411764705883
946.0,665.0,1283.9411764705883
947.0,666.0,1283.9411764705883
948.0,667.0,1283.9411764705883
949.0,668.0,1283.9411764705883
950.0,668.0,1283.9411764705883
951.0,669.0,1283.9411764705883
952.0,670.0,1283.9411764705883
953.0,671.0,1283.9411764705883
954.0,672.0,1283.9411764705883
955.0,672.0,1283.9411764705883
956.0,673.0,1283.9411764705883
957.0,673.0,1283.9411764705883
958.0,673.0,1283.9411764705883
959.0,673.0,1283.9411764705883
960.0,674.0,1283.9411764705883
961.0,675.0,1283.9411764705883
962.0,675.0,1283.9411764705883
963.0,675.0,1283.9411764705883
964.0,676.0,1283.9411764705883
964.0,677.0,1283.9411764705883
964.0,678.0,1283.9411764705883
964.0,679.0,1283.9411764705883
964.0,680.0,1283.9411764705883
964.0,681.0,1283.9411764705883
964.0,682.0,1283.9411764705883
965.0,683.0,1283.9411764705883
966.0,684.0,1283.9411764705883
967.0,685.0,1283.9411764705883
968.0,686.0,1283.9411764705883
969.0,687.0,1283.9411764705883
970.0,688.0,1283.9411764705883
970.0,689.0,1283.9411764705883
971.0,690.0,1283.9411764705883
972.0,691.0,1283.9411764705883
973.0,692.0,1283.9411764705883
974.0,693.0,1283.9411764705883
975.0,694.0,1283.9411764705883
976.0,695.0,1283.9411764705883
977.0,696.0,1283.9411764705883
978.0,697.0,1283.9411764705883
978.0,698.0,1283.9411764705883
978.0,699.0,1283.9411764705883
979.0,700.0,1283.9411764705883
980.0,701.0,1283.9411764705883
981.0,702.0,1283.9411764705883
981.0,703.0,1283.9411764705883
982.0,704.0,1283.9411764705883
982.0,705.0,1283.9411764705883
983.0,706.0,1283.9411764705883
983.0,707.0,1283.9411764705883
984.0,708.0,1283.9411764705883
985.0,709.0,1283.9411764705883
986.0,710.0,1283.9411764705883
987.0,711.0,1283.9411764705883
987.0,712.0,1283.9411764705883
987.0,713.0,1283.9411764705883
987.0,714.0,1283.9411764705883
987.0,715.0,1283.9411764705883
987.0,716.0,1283.9411764705883
987.0,717.0,1283.9411764705883
987.0,718.0,1283.9411764705883
987.0,719.0,1283.9411764705883
988.0,720.0,1283.9411764705883
