x,y,z
734.5,204.5,1286.4993333333334
733.5,205.5,1286.4993333333334
732.5,206.5,1286.4993333333334
731.5,206.5,1286.4993333333334
730.5,206.5,1286.4993333333334
729.5,206.5,1286.4993333333334
728.5,206.5,1286.4993333333334
727.5,206.5,1286.4993333333334
726.5,206.5,1286.4993333333334
725.5,206.5,1286.4993333333334
724.5,207.5,1286.4993333333334
723.5,207.5,1286.4993333333334
722.5,207.5,1286.4993333333334
721.5,207.5,1286.4993333333334
720.5,207.5,1286.4993333333334
719.5,207.5,1286.4993333333334
718.5,207.5,1286.4993333333334
717.5,207.5,1286.4993333333334
716.5,207.5,1286.4993333333334
715.5,207.5,1286.4993333333334
714.5,207.5,1286.4993333333334
713.5,207.5,1286.4993333333334
712.5,207.5,1286.4993333333334
711.5,207.5,1286.4993333333334
710.5,208.5,1286.4993333333334
709.5,209.5,1286.1258823529413
708.5,210.5,1286.1258823529413
707.5,211.5,1286.1258823529413
706.5,211.5,1286.1258823529413
705.5,211.5,1286.1258823529413
704.5,212.5,1286.1258823529413
703.5,213.5,1285.7524313725492
702.5,214.5,1285.7524313725492
701.5,215.5,1285.7524313725492
700.5,216.5,1285.7524313725492
699.5,217.5,1285.378980392157
698.5,218.5,1285.378980392157
697.5,219.5,1285.378980392157
696.5,220.5,1285.378980392157
695.5,221.5,1285.0055294117647
694.5,222.5,1285.0055294117647
694.5,223.5,1285.0055294117647
694.5,224.5,1285.0055294117647
693.5,225.5,1285.0055294117647
692.5,226.5,1284.6320784313725
691.5,227.5,1284.6320784313725
690.5,228.5,1284.6320784313725
689.5,229.5,1284.6320784313725
688.5,230.5,1284.6320784313725
687.5,231.5,1284.6320784313725
686.5,231.5,1284.6320784313725
685.5,231.5,1284.6320784313725
684.5,232.5,1284.6320784313725
683.5,233.5,1284.6320784313725
682.5,233.5,1284.6320784313725
681.5,233.5,1284.6320784313725
680.5,234.5,1284.6320784313725
679.5,235.5,1284.6320784313725
678.5,235.5,1284.6320784313725
677.5,235.5,1284.6320784313725
676.5,236.5,1284.6320784313725
675.5,236.5,1284.6320784313725
674.5,236.5,1284.6320784313725
673.5,237.5,1284.6320784313725
672.5,238.5,1284.6320784313725
671.5,239.5,1284.6320784313725
670.5,240.5,1284.6320784313725
669.5,241.5,1284.6320784313725
668.5,242.5,1284.6320784313725
667.5,243.5,1284.6320784313725
666.5,244.5,1284.6320784313725
666.5,245.5,1284.6320784313725
666.5,246.5,1284.6320784313725
666.5,247.5,1284.6320784313725
666.5,248.5,1284.6320784313725
666.5,249.5,1284.6320784313725
666.5,250.5,1284.6320784313725
666.5,251.5,1284.6320784313725
665.5,252.5,1284.6320784313725
664.5,253.5,1284.6320784313725
663.5,254.5,1284.6320784313725
662.5,255.5,1284.6320784313725
661.5,256.5,1284.6320784313725
660.5,257.5,1284.6320784313725
659.5,258.5,1284.6320784313725
658.5,259.5,1284.6320784313725
657.5,260.5,1284.6320784313725
656.5,261.5,1284.6320784313725
655.5,262.5,1284.6320784313725
654.5,263.5,1284.6320784313725
653.5,264.5,1284.6320784313725
652.5,265.5,1284.6320784313725
651.5,266.5,1284.6320784313725
650.5,267.5,1284.6320784313725
649.5,267.5,1284.6320784313725
648.5,268.5,1284.6320784313725
647.5,269.5,1284.6320784313725
646.5,270.5,1284.6320784313725
645.5,270.5,1284.6320784313725
644.5,271.5,1284.6320784313725
643.5,272.5,1284.6320784313725
642.5,272.5,1284.6320784313725
641.5,272.5,1284.6320784313725
640.5,272.5,1284.6320784313725
639.5,272.5,1284.6320784313725
638.5,272.5,1284.6320784313725
637.5,272.5,1284.6320784313725
636.5,272.5,1284.6320784313725
635.5,272.5,1284.6320784313725
634.5,273.5,1284.6320784313725
633.5,273.5,1284.6320784313725
632.5,273.5,1284.6320784313725
631.5,274.5,1284.6320784313725
630.5,275.5,1284.6320784313725
629.5,276.5,1284.6320784313725
628.5,276.5,1284.6320784313725
627.5,276.5,1284.6320784313725
626.5,276.5,1284.6320784313725
625.5,276.5,1284.6320784313725
624.5,277.5,1284.6320784313725
623.5,278.5,1284.2586274509804
622.5,279.5,1284.2586274509804
621.5,279.5,1284.2586274509804
620.5,279.5,1284.2586274509804
619.5,280.5,1284.2586274509804
618.5,281.5,1283.8851764705882
617.5,282.5,1283.8851764705882
616.5,283.5,1283.8851764705882
615.5,284.5,1283.8851764705882
614.5,285.5,1283.511725490196
613.5,286.5,1283.511725490196
612.5,287.5,1283.511725490196
611.5,288.5,1283.511725490196
610.5,289.5,1283.511725490196
609.5,290.5,1283.138274509804
608.5,291.5,1283.138274509804
607.5,292.5,1282.7648235294118
606.5,293.5,1282.7648235294118
605.5,294.5,1282.7648235294118
604.5,295.5,1282.7648235294118
603.5,296.5,1282.7648235294118
602.5,296.5,1282.7648235294118
601.5,297.5,1282.7648235294118
600.5,298.5,1282.3913725490197
600.5,299.5,1282.3913725490197
600.5,300.5,1282.3913725490197
599.5,301.5,1282.3913725490197
598.5,302.5,1282.3913725490197
597.5,303.5,1282.3913725490197
596.5,304.5,1282.3913725490197
595.5,305.5,1282.0179215686276
594.5,306.5,1282.0179215686276
594.5,307.5,1282.0179215686276
593.5,308.5,1282.0179215686276
592.5,309.5,1282.0179215686276
591.5,310.5,1282.0179215686276
590.5,311.5,1282.0179215686276
589.5,312.5,1282.0179215686276
588.5,312.5,1282.0179215686276
587.5,312.5,1282.0179215686276
586.5,313.5,1282.0179215686276
585.5,314.5,1281.6444705882354
584.5,315.5,1281.6444705882354
584.5,316.5,1281.6444705882354
584.5,317.5,1281.6444705882354
584.5,318.5,1281.6444705882354
584.5,319.5,1281.6444705882354
584.5,320.5,1281.6444705882354
583.5,321.5,1281.2710196078433
582.5,322.5,1281.2710196078433
581.5,323.5,1281.2710196078433
580.5,324.5,1281.2710196078433
579.5,325.5,1281.2710196078433
578.5,326.5,1281.2710196078433
577.5,327.5,1281.2710196078433
576.5,328.5,1280.897568627451
576.5,329.5,1280.897568627451
576.5,330.5,1280.897568627451
576.5,331.5,1280.897568627451
575.5,332.5,1280.897568627451
574.5,333.5,1280.897568627451
573.5,334.5,1280.897568627451
572.5,335.5,1280.897568627451
571.5,336.5,1280.897568627451
570.5,337.5,1280.897568627451
569.5,338.5,1280.897568627451
568.5,339.5,1280.897568627451
567.5,340.5,1280.897568627451
566.5,341.5,1280.897568627451
565.5,342.5,1280.897568627451
564.5,343.5,1280.897568627451
564.5,344.5,1280.897568627451
564.5,345.5,1280.897568627451
564.5,346.5,1280.897568627451
565.5,347.5,1280.897568627451
565.5,348.5,1280.897568627451
565.5,349.5,1280.897568627451
565.5,350.5,1280.897568627451
566.5,351.5,1280.897568627451
567.5,352.5,1280.897568627451
568.5,353.5,1280.897568627451
569.5,354.5,1280.897568627451
569.5,355.5,1280.897568627451
568.5,356.5,1280.897568627451
567.5,357.5,1281.2710196078433
568.5,358.5,1281.2710196078433
569.5,359.5,1281.2710196078433
570.5,359.5,1281.2710196078433
571.5,360.5,1281.2710196078433
572.5,360.5,1281.2710196078433
573.5,361.5,1281.2710196078433
574.5,362.5,1281.2710196078433
575.5,363.5,1281.2710196078433
576.5,363.5,1281.2710196078433
577.5,364.5,1281.2710196078433
578.5,365.5,1281.2710196078433
579.5,366.5,1281.2710196078433
580.5,367.5,1281.2710196078433
581.5,367.5,1281.2710196078433
582.5,368.5,1281.2710196078433
583.5,368.5,1281.2710196078433
584.5,369.5,1281.2710196078433
585.5,369.5,1281.2710196078433
586.5,370.5,1281.2710196078433
587.5,371.5,1281.2710196078433
588.5,371.5,1281.2710196078433
589.5,371.5,1281.2710196078433
590.5,371.5,1281.2710196078433
591.5,372.5,1281.2710196078433
592.5,373.5,1281.2710196078433
593.5,374.5,1281.2710196078433
594.5,375.5,1281.2710196078433
595.5,375.5,1281.2710196078433
596.5,376.5,1281.2710196078433
597.5,377.5,1281.2710196078433
598.5,378.5,1281.2710196078433
599.5,379.5,1281.2710196078433
600.5,380.5,1281.2710196078433
601.5,381.5,1281.2710196078433
602.5,382.5,1281.2710196078433
603.5,383.5,1281.2710196078433
604.5,384.5,1281.2710196078433
605.5,385.5,1281.2710196078433
606.5,386.5,1281.2710196078433
607.5,387.5,1281.2710196078433
608.5,388.5,1281.2710196078433
609.5,389.5,1281.2710196078433
610.5,390.5,1281.2710196078433
611.5,391.5,1281.2710196078433
612.5,392.5,1281.2710196078433
613.5,393.5,1281.2710196078433
614.5,394.5,1281.2710196078433
615.5,395.5,1281.2710196078433
616.5,396.5,1281.2710196078433
617.5,397.5,1281.2710196078433
618.5,398.5,1281.2710196078433
619.5,399.5,1281.2710196078433
620.5,399.5,1281.2710196078433
621.5,400.5,1281.2710196078433
622.5,400.5,1281.2710196078433
623.5,400.5,1281.2710196078433
624.5,400.5,1281.2710196078433
625.5,401.5,1281.2710196078433
626.5,402.5,1281.2710196078433
627.5,403.5,1281.2710196078433
628.5,404.5,1281.2710196078433
629.5,405.5,1281.2710196078433
630.5,406.5,1281.2710196078433
631.5,407.5,1281.2710196078433
632.5,408.5,1281.2710196078433
633.5,409.5,1281.2710196078433
634.5,410.5,1281.2710196078433
634.5,411.5,1281.2710196078433
634.5,412.5,1281.2710196078433
634.5,413.5,1281.2710196078433
634.5,414.5,1281.2710196078433
634.5,415.5,1281.2710196078433
634.5,416.5,1281.2710196078433
634.5,417.5,1281.2710196078433
634.5,418.5,1281.2710196078433
634.5,419.5,1281.2710196078433
634.5,420.5,1281.2710196078433
634.5,421.5,1281.2710196078433
634.5,422.5,1281.2710196078433
634.5,423.5,1281.2710196078433
634.5,424.5,1281.2710196078433
634.5,425.5,1281.2710196078433
634.5,426.5,1281.2710196078433
634.5,427.5,1281.2710196078433
634.5,428.5,1281.2710196078433
634.5,429.5,1281.2710196078433
634.5,430.5,1281.2710196078433
634.5,431.5,1281.2710196078433
634.5,432.5,1281.2710196078433
634.5,433.5,1281.2710196078433
634.5,434.5,1281.2710196078433
635.5,435.5,1280.897568627451
636.5,436.5,1280.897568627451
636.5,437.5,1280.897568627451
636.5,438.5,1280.897568627451
636.5,439.5,1280.897568627451
636.5,440.5,1280.897568627451
636.5,441.5,1280.897568627451
636.5,442.5,1280.897568627451
636.5,443.5,1280.897568627451
636.5,444.5,1280.897568627451
637.5,445.5,1280.897568627451
637.5,446.5,1280.897568627451
637.5,447.5,1280.897568627451
637.5,448.5,1280.897568627451
637.5,449.5,1280.897568627451
637.5,450.5,1280.897568627451
637.5,451.5,1280.897568627451
637.5,452.5,1280.897568627451
637.5,453.5,1280.897568627451
637.5,454.5,1280.897568627451
637.5,455.5,1280.897568627451
637.5,456.5,1280.897568627451
637.5,457.5,1280.897568627451
637.5,458.5,1280.897568627451
637.5,459.5,1280.897568627451
637.5,460.5,1280.897568627451
637.5,461.5,1280.897568627451
637.5,462.5,1280.897568627451
637.5,463.5,1280.897568627451
637.5,464.5,1280.897568627451
637.5,465.5,1280.897568627451
636.5,466.5,1280.897568627451
636.5,467.5,1280.897568627451
636.5,468.5,1280.897568627451
637.5,469.5,1280.897568627451
638.5,470.5,1280.897568627451
639.5,471.5,1280.897568627451
640.5,472.5,1280.897568627451
639.5,473.5,1281.2710196078433
638.5,474.5,1281.2710196078433
639.5,475.5,1281.2710196078433
640.5,475.5,1281.2710196078433
641.5,475.5,1281.2710196078433
642.5,475.5,1281.2710196078433
643.5,475.5,1281.2710196078433
644.5,475.5,1281.2710196078433
645.5,475.5,1281.2710196078433
646.5,475.5,1281.2710196078433
647.5,475.5,1281.2710196078433
648.5,475.5,1281.2710196078433
649.5,475.5,1281.2710196078433
650.5,475.5,1281.2710196078433
651.5,475.5,1281.2710196078433
652.5,475.5,1281.2710196078433
653.5,474.5,1281.2710196078433
654.5,474.5,1281.2710196078433
655.5,474.5,1281.2710196078433
656.5,474.5,1281.2710196078433
657.5,474.5,1281.2710196078433
658.5,475.5,1281.2710196078433
659.5,476.5,1281.6444705882354
660.5,476.5,1281.6444705882354
661.5,475.5,1281.6444705882354
662.5,475.5,1281.6444705882354
663.5,475.5,1281.6444705882354
664.5,475.5,1281.6444705882354
665.5,475.5,1281.6444705882354
666.5,475.5,1281.6444705882354
667.5,474.5,1281.6444705882354
668.5,474.5,1281.6444705882354
669.5,474.5,1281.6444705882354
670.5,474.5,1281.6444705882354
671.5,474.5,1281.6444705882354
672.5,474.5,1281.6444705882354
673.5,474.5,1281.6444705882354
674.5,474.5,1281.6444705882354
675.5,474.5,1281.6444705882354
676.5,474.5,1281.6444705882354
677.5,474.5,1281.6444705882354
678.5,474.5,1281.6444705882354
679.5,474.5,1281.6444705882354
680.5,474.5,1281.6444705882354
681.5,474.5,1281.6444705882354
682.5,474.5,1281.6444705882354
683.5,474.5,1281.6444705882354
684.5,474.5,1281.6444705882354
685.5,474.5,1281.6444705882354
686.5,474.5,1281.6444705882354
687.5,474.5,1281.6444705882354
688.5,474.5,1281.6444705882354
689.5,474.5,1281.6444705882354
690.5,474.5,1281.6444705882354
691.5,474.5,1281.6444705882354
692.5,474.5,1281.6444705882354
693.5,474.5,1281.6444705882354
694.5,474.5,1281.6444705882354
695.5,474.5,1281.6444705882354
696.5,474.5,1281.6444705882354
697.5,474.5,1281.6444705882354
698.5,474.5,1281.6444705882354
699.5,475.5,1281.6444705882354
700.5,475.5,1281.6444705882354
701.5,475.5,1281.6444705882354
702.5,476.5,1281.6444705882354
703.5,476.5,1281.6444705882354
704.5,476.5,1281.6444705882354
705.5,476.5,1281.6444705882354
706.5,476.5,1281.6444705882354
707.5,476.5,1281.6444705882354
708.5,477.5,1281.6444705882354
709.5,477.5,1281.6444705882354
710.5,478.5,1281.6444705882354
711.5,478.5,1281.6444705882354
712.5,478.5,1281.6444705882354
713.5,479.5,1281.6444705882354
714.5,479.5,1281.6444705882354
715.5,479.5,1281.6444705882354
716.5,479.5,1281.6444705882354
717.5,479.5,1281.6444705882354
718.5,479.5,1281.6444705882354
719.5,479.5,1281.6444705882354
720.5,479.5,1281.6444705882354
721.5,479.5,1281.6444705882354
722.5,479.5,1281.6444705882354
723.5,479.5,1281.6444705882354
724.5,479.5,1281.6444705882354
725.5,479.5,1281.6444705882354
726.5,479.5,1281.6444705882354
727.5,479.5,1281.6444705882354
728.5,479.5,1281.6444705882354
729.5,479.5,1281.6444705882354
730.5,479.5,1281.6444705882354
731.5,479.5,1281.6444705882354
732.5,480.5,1281.6444705882354
733.5,481.5,1281.6444705882354
734.5,481.5,1281.6444705882354
735.5,481.5,1281.6444705882354
736.5,481.5,1281.6444705882354
737.5,481.5,1281.6444705882354
738.5,481.5,1281.6444705882354
739.5,481.5,1281.6444705882354
740.5,481.5,1281.6444705882354
741.5,481.5,1281.6444705882354
742.5,481.5,1281.6444705882354
743.5,481.5,1281.6444705882354
744.5,482.5,1281.6444705882354
745.5,483.5,1281.6444705882354
746.5,483.5,1281.6444705882354
747.5,483.5,1281.6444705882354
748.5,484.5,1281.6444705882354
749.5,484.5,1281.6444705882354
750.5,484.5,1281.6444705882354
751.5,484.5,1281.6444705882354
752.5,484.5,1281.6444705882354
753.5,485.5,1281.6444705882354
754.5,486.5,1281.6444705882354
755.5,487.5,1281.6444705882354
755.5,488.5,1281.6444705882354
756.5,489.5,1281.6444705882354
756.5,490.5,1281.6444705882354
757.5,491.5,1281.6444705882354
757.5,492.5,1281.6444705882354
758.5,493.5,1281.6444705882354
759.5,494.5,1281.6444705882354
760.5,495.5,1281.6444705882354
761.5,496.5,1281.6444705882354
762.5,497.5,1281.6444705882354
763.5,498.5,1281.6444705882354
764.5,498.5,1281.6444705882354
765.5,498.5,1281.6444705882354
766.5,498.5,1281.6444705882354
767.5,498.5,1281.6444705882354
768.5,498.5,1281.6444705882354
769.5,498.5,1281.6444705882354
770.5,498.5,1281.6444705882354
771.5,498.5,1281.6444705882354
772.5,498.5,1281.6444705882354
773.5,498.5,1281.6444705882354
774.5,498.5,1281.6444705882354
775.5,498.5,1281.6444705882354
776.5,498.5,1281.6444705882354
777.5,498.5,1281.6444705882354
778.5,498.5,1281.6444705882354
779.5,498.5,1281.6444705882354
780.5,498.5,1281.6444705882354
781.5,498.5,1281.6444705882354
782.5,498.5,1281.6444705882354
783.5,499.5,1281.6444705882354
784.5,500.5,1281.6444705882354
785.5,501.5,1281.6444705882354
786.5,502.5,1281.6444705882354
787.5,502.5,1281.6444705882354
788.5,502.5,1281.6444705882354
789.5,502.5,1281.6444705882354
790.5,502.5,1281.6444705882354
791.5,502.5,1281.6444705882354
792.5,502.5,1281.6444705882354
793.5,502.5,1281.6444705882354
794.5,502.5,1281.6444705882354
795.5,503.5,1281.6444705882354
796.5,503.5,1281.6444705882354
797.5,503.5,1281.6444705882354
798.5,504.5,1281.6444705882354
799.5,504.5,1281.6444705882354
800.5,505.5,1281.6444705882354
801.5,506.5,1281.6444705882354
802.5,507.5,1281.6444705882354
803.5,507.5,1281.6444705882354
804.5,507.5,1281.6444705882354
805.5,507.5,1281.6444705882354
806.5,507.5,1281.6444705882354
807.5,508.5,1281.6444705882354
808.5,509.5,1281.6444705882354
809.5,510.5,1281.6444705882354
810.5,511.5,1281.6444705882354
811.5,512.5,1281.6444705882354
812.5,513.5,1281.6444705882354
813.5,514.5,1281.6444705882354
814.5,515.5,1281.6444705882354
815.5,515.5,1281.6444705882354
816.5,516.5,1281.6444705882354
816.5,517.5,1281.6444705882354
816.5,518.5,1281.6444705882354
816.5,519.5,1281.6444705882354
816.5,520.5,1281.6444705882354
816.5,521.5,1281.6444705882354
816.5,522.5,1281.6444705882354
816.5,523.5,1281.6444705882354
816.5,524.5,1281.6444705882354
816.5,525.5,1281.6444705882354
816.5,526.5,1281.6444705882354
816.5,527.5,1281.6444705882354
816.5,528.5,1281.6444705882354
816.5,529.5,1281.6444705882354
816.5,530.5,1281.6444705882354
816.5,531.5,1281.6444705882354
816.5,532.5,1281.6444705882354
816.5,533.5,1281.6444705882354
816.5,534.5,1281.6444705882354
816.5,535.5,1281.6444705882354
816.5,536.5,1281.6444705882354
816.5,537.5,1281.6444705882354
816.5,538.5,1281.6444705882354
816.5,539.5,1281.6444705882354
816.5,540.5,1281.6444705882354
816.5,541.5,1281.6444705882354
815.5,542.5,1281.6444705882354
815.5,543.5,1281.6444705882354
815.5,544.5,1281.6444705882354
816.5,545.5,1281.6444705882354
817.5,546.5,1281.2710196078433
817.5,547.5,1281.2710196078433
816.5,548.5,1281.2710196078433
816.5,549.5,1281.2710196078433
815.5,550.5,1281.2710196078433
815.5,551.5,1281.2710196078433
815.5,552.5,1281.2710196078433
815.5,553.5,1281.2710196078433
815.5,554.5,1281.2710196078433
815.5,555.5,1281.2710196078433
815.5,556.5,1281.2710196078433
815.5,557.5,1281.2710196078433
815.5,558.5,1281.2710196078433
815.5,559.5,1281.2710196078433
815.5,560.5,1281.2710196078433
815.5,561.5,1281.2710196078433
815.5,562.5,1281.2710196078433
815.5,563.5,1281.2710196078433
816.5,564.5,1281.2710196078433
817.5,565.5,1281.2710196078433
818.5,566.5,1281.2710196078433
819.5,567.5,1281.2710196078433
820.5,568.5,1281.2710196078433
821.5,569.5,1281.2710196078433
822.5,570.5,1281.2710196078433
823.5,571.5,1281.2710196078433
824.5,572.5,1281.2710196078433
825.5,573.5,1281.2710196078433
826.5,574.5,1281.2710196078433
827.5,575.5,1281.2710196078433
828.5,576.5,1281.6444705882354
829.5,577.5,1281.6444705882354
830.5,578.5,1281.6444705882354
831.5,579.5,1281.6444705882354
832.5,580.5,1281.6444705882354
833.5,580.5,1281.6444705882354
834.5,580.5,1281.6444705882354
835.5,580.5,1281.6444705882354
836.5,580.5,1281.6444705882354
837.5,581.5,1281.6444705882354
838.5,582.5,1282.0179215686276
838.5,583.5,1282.0179215686276
837.5,584.5,1282.0179215686276
838.5,585.5,1282.3913725490197
839.5,586.5,1282.3913725490197
840.5,587.5,1282.3913725490197
841.5,588.5,1282.3913725490197
842.5,589.5,1282.7648235294118
843.5,590.5,1282.7648235294118
844.5,591.5,1282.7648235294118
845.5,592.5,1282.7648235294118
846.5,593.5,1282.7648235294118
847.5,594.5,1282.7648235294118
848.5,594.5,1282.7648235294118
849.5,594.5,1282.7648235294118
850.5,595.5,1282.7648235294118
851.5,595.5,1282.7648235294118
852.5,596.5,1282.7648235294118
853.5,597.5,1283.138274509804
854.5,598.5,1283.138274509804
855.5,599.5,1283.138274509804
856.5,600.5,1283.138274509804
857.5,601.5,1283.138274509804
858.5,601.5,1283.138274509804
859.5,601.5,1283.138274509804
860.5,601.5,1283.138274509804
861.5,601.5,1283.138274509804
862.5,601.5,1283.138274509804
863.5,601.5,1283.138274509804
864.5,601.5,1283.138274509804
865.5,601.5,1283.138274509804
866.5,601.5,1283.138274509804
867.5,602.5,1283.138274509804
868.5,603.5,1283.138274509804
869.5,603.5,1283.138274509804
870.5,603.5,1283.138274509804
871.5,603.5,1283.138274509804
872.5,603.5,1283.138274509804
873.5,603.5,1283.138274509804
874.5,604.5,1283.138274509804
875.5,604.5,1283.138274509804
876.5,604.5,1283.138274509804
877.5,605.5,1283.138274509804
878.5,606.5,1283.138274509804
879.5,607.5,1283.511725490196
880.5,608.5,1283.511725490196
881.5,609.5,1283.511725490196
882.5,610.5,1283.511725490196
883.5,611.5,1283.511725490196
884.5,612.5,1283.511725490196
885.5,613.5,1283.511725490196
886.5,613.5,1283.511725490196
887.5,613.5,1283.511725490196
888.5,613.5,1283.511725490196
889.5,613.5,1283.511725490196
890.5,614.5,1283.511725490196
891.5,614.5,1283.511725490196
892.5,614.5,1283.511725490196
893.5,614.5,1283.511725490196
894.5,614.5,1283.511725490196
895.5,614.5,1283.511725490196
896.5,614.5,1283.511725490196
897.5,615.5,1283.511725490196
898.5,616.5,1283.511725490196
899.5,616.5,1283.511725490196
900.5,616.5,1283.511725490196
901.5,617.5,1283.511725490196
902.5,618.5,1283.8851764705882
903.5,619.5,1283.8851764705882
903.5,620.5,1283.8851764705882
903.5,621.5,1283.8851764705882
904.5,622.5,1283.8851764705882
905.5,623.5,1283.8851764705882
906.5,624.5,1283.8851764705882
907.5,625.5,1283.8851764705882
908.5,626.5,1283.8851764705882
909.5,627.5,1283.8851764705882
910.5,628.5,1283.8851764705882
911.5,629.5,1283.8851764705882
912.5,630.5,1283.8851764705882
913.5,630.5,1283.8851764705882
914.5,631.5,1283.8851764705882
913.5,632.5,1284.2586274509804
912.5,633.5,1284.2586274509804
912.5,634.5,1284.2586274509804
913.5,635.5,1284.2586274509804
914.5,636.5,1284.2586274509804
915.5,637.5,1284.2586274509804
916.5,638.5,1284.2586274509804
917.5,639.5,1284.2586274509804
918.5,640.5,1284.2586274509804
919.5,641.5,1284.2586274509804
920.5,642.5,1284.2586274509804
921.5,643.5,1284.2586274509804
922.5,644.5,1284.2586274509804
923.5,645.5,1284.2586274509804
924.5,646.5,1284.2586274509804
925.5,647.5,1284.2586274509804
926.5,648.5,1284.2586274509804
927.5,649.5,1284.2586274509804
928.5,649.5,1284.2586274509804
929.5,650.5,1284.2586274509804
930.5,651.5,1284.2586274509804
931.5,652.5,1284.2586274509804
932.5,653.5,1284.2586274509804
933.5,654.5,1284.2586274509804
934.5,655.5,1284.2586274509804
935.5,655.5,1284.2586274509804
936.5,656.5,1284.2586274509804
937.5,657.5,1284.2586274509804
938.5,658.5,1284.2586274509804
939.5,659.5,1284.2586274509804
940.5,660.5,1284.2586274509804
941.5,661.5,1284.2586274509804
942.5,662.5,1284.2586274509804
943.5,663.5,1284.2586274509804
944.5,664.5,1284.2586274509804
945.5,665.5,1284.2586274509804
946.5,665.5,1284.2586274509804
947.5,666.5,1284.2586274509804
948.5,667.5,1284.2586274509804
949.5,668.5,1284.2586274509804
950.5,668.5,1284.2586274509804
951.5,669.5,1284.2586274509804
952.5,670.5,1284.2586274509804
953.5,671.5,1284.2586274509804
954.5,672.5,1284.2586274509804
955.5,672.5,1284.2586274509804
956.5,673.5,1284.2586274509804
957.5,673.5,1284.2586274509804
958.5,673.5,1284.2586274509804
959.5,673.5,1284.2586274509804
960.5,674.5,1284.2586274509804
961.5,675.5,1284.2586274509804
962.5,675.5,1284.2586274509804
963.5,675.5,1284.2586274509804
964.5,676.5,1284.2586274509804
964.5,677.5,1284.2586274509804
964.5,678.5,1284.2586274509804
964.5,679.5,1284.2586274509804
964.5,680.5,1284.2586274509804
964.5,681.5,1284.2586274509804
964.5,682.5,1284.2586274509804
965.5,683.5,1284.2586274509804
966.5,684.5,1284.2586274509804
967.5,685.5,1284.2586274509804
968.5,686.5,1284.2586274509804
969.5,687.5,1284.2586274509804
970.5,688.5,1284.2586274509804
970.5,689.5,1284.2586274509804
971.5,690.5,1284.2586274509804
972.5,691.5,1284.2586274509804
973.5,692.5,1284.2586274509804
974.5,693.5,1284.2586274509804
975.5,694.5,1284.2586274509804
976.5,695.5,1284.2586274509804
977.5,696.5,1284.2586274509804
978.5,697.5,1284.2586274509804
978.5,698.5,1284.2586274509804
978.5,699.5,1284.2586274509804
979.5,700.5,1284.2586274509804
980.5,701.5,1284.2586274509804
981.5,702.5,1284.2586274509804
981.5,703.5,1284.2586274509804
982.5,704.5,1284.2586274509804
982.5,705.5,1284.2586274509804
983.5,706.5,1284.2586274509804
983.5,707.5,1284.2586274509804
984.5,708.5,1284.2586274509804
985.5,709.5,1284.2586274509804
986.5,710.5,1284.2586274509804
987.5,711.5,1284.2586274509804
987.5,712.5,1284.2586274509804
987.5,713.5,1284.2586274509804
987.5,714.5,1284.2586274509804
987.5,715.5,1284.2586274509804
987.5,716.5,1284.2586274509804
987.5,717.5,1284.2586274509804
987.5,718.5,1284.2586274509804
